165.728,169.532,227.4857,272.8458
136.1849,171.7321,211.5931,385.4185
157.0389,162.9316,251.3246,216.5595
155.301,195.9334,243.3783,244.7027
153.5632,180.5326,251.3246,188.4163
168.6244,178.3325,227.4857,160.2732
169.2037,184.9328,195.7005,216.5595
160.5145,198.1335,275.1635,272.8458
163.4109,195.9334,259.2709,300.989
157.6182,187.1329,203.6468,300.989
161.6731,173.9322,187.7541,244.7027
173.2586,165.1318,251.3246,188.4163
161.0938,191.5332,235.432,188.4163
174.4172,195.9334,227.4857,216.5595
147.1912,169.532,187.7541,329.1322
157.6182,204.7339,235.432,216.5595
154.7218,187.1329,251.3246,413.5617
156.4596,167.3319,211.5931,272.8458
163.9902,180.5326,195.7005,160.2732
155.8803,184.9328,251.3246,272.8458
165.728,171.7321,203.6468,216.5595
151.8254,204.7339,227.4857,300.989
157.0389,171.7321,251.3246,300.989
156.4596,167.3319,187.7541,329.1322
155.8803,169.532,227.4857,272.8458
156.4596,178.3325,275.1635,216.5595
154.7218,202.5338,275.1635,329.1322
188.3198,211.3342,235.432,216.5595
231.1862,261.9369,322.8414,244.7027
347.6207,327.9405,449.9823,526.1344
440.8842,444.5467,561.2306,779.4229
571.8006,572.1535,616.8547,666.8502
707.9305,613.9557,696.3178,638.707
582.2276,550.1523,688.3715,526.1344
437.4086,484.1488,457.9286,413.5617
306.4921,354.3419,418.197,216.5595
244.5096,248.7362,306.9487,300.989
162.8316,184.9328,227.4857,357.2754
158.1974,171.7321,235.432,300.989
158.7767,165.1318,211.5931,216.5595
159.356,200.3336,155.9689,160.2732
154.7218,182.7327,219.5394,357.2754
166.8866,162.9316,275.1635,216.5595
164.5695,202.5338,243.3783,216.5595
159.9353,176.1323,203.6468,272.8458
148.929,189.3331,203.6468,329.1322
155.8803,162.9316,227.4857,188.4163
173.8379,147.5308,219.5394,188.4163
154.1425,195.9334,219.5394,244.7027
153.5632,165.1318,203.6468,329.1322
166.8866,209.1341,187.7541,272.8458
155.301,165.1318,299.0024,300.989
159.356,180.5326,227.4857,272.8458
172.6793,191.5332,251.3246,300.989
161.0938,165.1318,235.432,300.989
173.2586,180.5326,195.7005,216.5595
166.8866,191.5332,235.432,216.5595
158.7767,202.5338,203.6468,300.989
166.3073,184.9328,243.3783,272.8458
168.6244,209.1341,179.8078,244.7027
155.8803,167.3319,219.5394,244.7027
140.2399,180.5326,187.7541,329.1322
146.0326,198.1335,259.2709,272.8458
170.3622,178.3325,227.4857,160.2732
159.356,160.7315,219.5394,300.989
163.9902,158.5314,227.4857,244.7027
168.6244,149.7309,179.8078,300.989
148.3497,158.5314,187.7541,216.5595
162.8316,158.5314,227.4857,300.989
152.9839,209.1341,235.432,160.2732
148.929,156.3313,211.5931,244.7027
146.6119,224.5349,171.8615,160.2732
169.2037,176.1323,187.7541,300.989
157.6182,193.7333,251.3246,216.5595
151.2461,180.5326,243.3783,216.5595
155.8803,182.7327,195.7005,300.989
155.8803,178.3325,203.6468,300.989
170.3622,200.3336,243.3783,357.2754
207.4359,220.1347,235.432,160.2732
186.0027,244.336,259.2709,272.8458
215.5458,226.735,275.1635,244.7027
184.8441,184.9328,267.2172,272.8458
190.6369,167.3319,195.7005,244.7027
151.2461,180.5326,235.432,272.8458
159.356,209.1341,203.6468,188.4163
158.1974,160.7315,203.6468,357.2754
163.4109,167.3319,275.1635,300.989
153.5632,169.532,211.5931,300.989
158.7767,158.5314,195.7005,132.13
161.0938,132.13,211.5931,385.4185
166.3073,176.1323,243.3783,244.7027
161.0938,173.9322,330.7877,244.7027
151.2461,171.7321,219.5394,244.7027
166.8866,151.9311,187.7541,329.1322
165.1487,182.7327,291.0561,132.13
155.301,173.9322,211.5931,300.989
165.1487,200.3336,219.5394,216.5595
161.0938,180.5326,243.3783,244.7027
161.6731,184.9328,251.3246,244.7027
188.3198,173.9322,235.432,329.1322
214.9665,231.1353,219.5394,329.1322
287.9553,290.5385,330.7877,497.9912
376.0053,455.5473,418.197,694.9934
536.4648,484.1488,489.7138,357.2754
556.1602,598.5549,553.2842,779.4229
483.1714,486.3489,545.3379,526.1344
394.5421,437.9463,513.5527,413.5617
272.3148,297.1388,465.8749,385.4185
202.8017,244.336,211.5931,272.8458
176.7343,204.7339,219.5394,188.4163
162.8316,158.5314,235.432,272.8458
153.5632,178.3325,211.5931,385.4185
157.6182,209.1341,211.5931,160.2732
166.3073,184.9328,227.4857,244.7027
147.7705,202.5338,227.4857,216.5595
155.301,154.1312,275.1635,188.4163
157.6182,193.7333,235.432,329.1322
151.2461,187.1329,275.1635,216.5595
160.5145,187.1329,171.8615,216.5595
160.5145,176.1323,219.5394,272.8458
150.0876,162.9316,171.8615,216.5595
157.6182,195.9334,187.7541,300.989
145.4534,169.532,211.5931,216.5595
158.1974,171.7321,219.5394,160.2732
173.2586,171.7321,267.2172,272.8458
188.3198,189.3331,259.2709,272.8458
168.0451,204.7339,275.1635,244.7027
177.3135,184.9328,283.1098,244.7027
195.8504,220.1347,235.432,272.8458
201.6431,209.1341,219.5394,357.2754
190.6369,206.934,235.432,272.8458
178.4721,195.9334,251.3246,413.5617
157.0389,171.7321,243.3783,160.2732
165.728,165.1318,243.3783,272.8458
163.4109,187.1329,275.1635,216.5595
147.7705,193.7333,179.8078,329.1322
153.5632,193.7333,179.8078,300.989
157.0389,176.1323,195.7005,272.8458
172.6793,169.532,267.2172,244.7027
163.4109,193.7333,195.7005,329.1322
168.6244,187.1329,187.7541,244.7027
145.4534,158.5314,211.5931,188.4163
155.8803,169.532,187.7541,272.8458
144.2948,169.532,211.5931,160.2732
154.7218,160.7315,219.5394,300.989
158.7767,178.3325,219.5394,216.5595
154.1425,195.9334,243.3783,357.2754
173.8379,187.1329,251.3246,216.5595
144.2948,167.3319,203.6468,244.7027
147.1912,158.5314,195.7005,216.5595
154.1425,165.1318,203.6468,300.989
163.4109,184.9328,243.3783,188.4163
153.5632,182.7327,291.0561,216.5595
155.301,204.7339,259.2709,244.7027
161.6731,180.5326,203.6468,244.7027
152.9839,213.5343,283.1098,244.7027
159.9353,173.9322,243.3783,329.1322
166.3073,189.3331,259.2709,188.4163
154.1425,182.7327,235.432,300.989
158.1974,182.7327,179.8078,244.7027
155.8803,180.5326,227.4857,160.2732
142.557,193.7333,227.4857,244.7027
160.5145,184.9328,235.432,188.4163
171.5208,180.5326,227.4857,300.989
148.929,178.3325,283.1098,272.8458
154.7218,195.9334,195.7005,188.4163
151.2461,167.3319,211.5931,272.8458
151.8254,173.9322,163.9152,244.7027
172.6793,147.5308,211.5931,188.4163
154.1425,176.1323,227.4857,188.4163
158.1974,180.5326,283.1098,357.2754
158.1974,158.5314,259.2709,357.2754
159.9353,191.5332,195.7005,216.5595
156.4596,198.1335,243.3783,272.8458
163.9902,178.3325,267.2172,329.1322
157.0389,173.9322,235.432,244.7027
142.557,193.7333,203.6468,272.8458
147.7705,198.1335,259.2709,272.8458
163.9902,176.1323,251.3246,244.7027
166.8866,178.3325,243.3783,244.7027
156.4596,176.1323,211.5931,272.8458
156.4596,193.7333,219.5394,385.4185
163.9902,171.7321,251.3246,216.5595
155.8803,158.5314,179.8078,160.2732
148.3497,204.7339,155.9689,272.8458
163.4109,180.5326,211.5931,300.989
148.3497,202.5338,187.7541,216.5595
163.4109,176.1323,195.7005,188.4163
155.301,160.7315,132.13,272.8458
159.9353,158.5314,203.6468,300.989
165.1487,187.1329,219.5394,188.4163
156.4596,182.7327,259.2709,300.989
155.301,189.3331,211.5931,160.2732
162.8316,176.1323,235.432,216.5595
163.9902,165.1318,211.5931,188.4163
150.0876,187.1329,203.6468,441.7049
155.301,191.5332,203.6468,244.7027
164.5695,180.5326,203.6468,188.4163
157.6182,169.532,227.4857,216.5595
150.6668,191.5332,219.5394,244.7027
166.8866,191.5332,243.3783,244.7027
148.929,154.1312,211.5931,300.989
170.9415,176.1323,211.5931,272.8458
155.301,231.1353,211.5931,188.4163
158.1974,173.9322,227.4857,329.1322
148.3497,215.7345,259.2709,244.7027
156.4596,178.3325,219.5394,272.8458
141.3984,180.5326,235.432,272.8458
145.4534,176.1323,211.5931,188.4163
163.9902,171.7321,211.5931,216.5595
144.8741,191.5332,227.4857,272.8458
165.1487,165.1318,235.432,272.8458
157.0389,169.532,243.3783,244.7027
167.4658,184.9328,219.5394,385.4185
165.728,189.3331,251.3246,300.989
151.2461,204.7339,243.3783,272.8458
163.4109,167.3319,219.5394,216.5595
149.5083,180.5326,235.432,188.4163
150.0876,173.9322,195.7005,188.4163
150.6668,182.7327,227.4857,441.7049
168.6244,187.1329,275.1635,216.5595
166.3073,165.1318,203.6468,188.4163
156.4596,173.9322,187.7541,272.8458
159.356,173.9322,195.7005,357.2754
162.2524,147.5308,235.432,272.8458
158.1974,180.5326,211.5931,357.2754
156.4596,182.7327,243.3783,188.4163
165.728,206.934,219.5394,329.1322
151.2461,176.1323,211.5931,216.5595
162.2524,200.3336,195.7005,300.989
151.2461,182.7327,195.7005,216.5595
144.8741,176.1323,171.8615,329.1322
162.8316,182.7327,227.4857,216.5595
148.929,169.532,163.9152,244.7027
172.1001,187.1329,291.0561,244.7027
155.301,178.3325,155.9689,272.8458
157.0389,209.1341,259.2709,272.8458
153.5632,191.5332,171.8615,244.7027
159.356,184.9328,211.5931,216.5595
152.4047,213.5343,227.4857,160.2732
150.6668,209.1341,275.1635,300.989
174.4172,182.7327,227.4857,300.989
143.1362,160.7315,227.4857,272.8458
151.8254,200.3336,243.3783,216.5595
161.6731,213.5343,179.8078,160.2732
165.728,202.5338,251.3246,300.989
152.9839,180.5326,291.0561,385.4185
159.9353,176.1323,195.7005,216.5595
141.3984,151.9311,195.7005,272.8458
153.5632,182.7327,211.5931,244.7027
156.4596,169.532,243.3783,216.5595
154.1425,191.5332,211.5931,160.2732
164.5695,213.5343,219.5394,216.5595
157.6182,224.5349,179.8078,469.848
173.2586,167.3319,235.432,244.7027
147.7705,193.7333,259.2709,160.2732
154.1425,204.7339,179.8078,216.5595
148.3497,171.7321,243.3783,357.2754
163.4109,180.5326,243.3783,188.4163
151.2461,151.9311,267.2172,244.7027
151.2461,200.3336,179.8078,244.7027
155.301,169.532,187.7541,188.4163
165.1487,182.7327,227.4857,244.7027
173.2586,158.5314,267.2172,216.5595
160.5145,187.1329,211.5931,216.5595
147.1912,220.1347,195.7005,300.989
151.8254,176.1323,235.432,132.13
158.1974,215.7345,219.5394,272.8458
168.0451,184.9328,243.3783,300.989
158.1974,195.9334,227.4857,272.8458
161.0938,187.1329,251.3246,216.5595
160.5145,176.1323,243.3783,272.8458
161.6731,176.1323,243.3783,244.7027
159.356,191.5332,227.4857,244.7027
141.3984,167.3319,227.4857,300.989
161.6731,191.5332,227.4857,357.2754
157.6182,171.7321,259.2709,272.8458
161.0938,160.7315,187.7541,272.8458
163.4109,182.7327,195.7005,329.1322
151.8254,171.7321,251.3246,300.989
154.1425,162.9316,259.2709,244.7027
152.4047,198.1335,267.2172,216.5595
148.3497,165.1318,243.3783,244.7027
158.1974,209.1341,235.432,272.8458
156.4596,160.7315,243.3783,188.4163
152.9839,167.3319,171.8615,216.5595
165.1487,167.3319,275.1635,244.7027
162.8316,165.1318,251.3246,216.5595
164.5695,167.3319,171.8615,216.5595
152.9839,169.532,227.4857,188.4163
142.557,160.7315,171.8615,244.7027
142.557,217.9346,235.432,272.8458
146.0326,204.7339,259.2709,357.2754
155.301,169.532,219.5394,300.989
144.2948,211.3342,203.6468,272.8458
147.7705,200.3336,171.8615,188.4163
170.3622,169.532,251.3246,244.7027
144.8741,191.5332,187.7541,188.4163
143.7155,176.1323,227.4857,188.4163
159.9353,200.3336,267.2172,244.7027
146.6119,154.1312,259.2709,329.1322
181.9478,151.9311,243.3783,272.8458
162.2524,202.5338,211.5931,244.7027
155.301,165.1318,243.3783,244.7027
150.0876,202.5338,211.5931,272.8458
147.7705,182.7327,259.2709,329.1322
133.8678,156.3313,187.7541,244.7027
152.9839,184.9328,227.4857,216.5595
154.7218,189.3331,187.7541,216.5595
148.3497,202.5338,291.0561,272.8458
140.2399,189.3331,179.8078,300.989
161.6731,176.1323,243.3783,272.8458
158.1974,154.1312,227.4857,132.13
146.6119,187.1329,179.8078,244.7027
175.5757,200.3336,243.3783,244.7027
160.5145,173.9322,187.7541,244.7027
176.7343,178.3325,187.7541,216.5595
156.4596,195.9334,195.7005,272.8458
164.5695,151.9311,171.8615,216.5595
151.8254,178.3325,227.4857,132.13
167.4658,178.3325,235.432,244.7027
144.2948,226.735,235.432,329.1322
155.8803,171.7321,219.5394,300.989
155.301,173.9322,259.2709,216.5595
164.5695,180.5326,299.0024,188.4163
143.7155,169.532,251.3246,244.7027
166.3073,178.3325,251.3246,216.5595
169.2037,187.1329,235.432,357.2754
170.9415,213.5343,211.5931,244.7027
163.4109,171.7321,235.432,300.989
160.5145,167.3319,203.6468,216.5595
160.5145,178.3325,275.1635,357.2754
170.9415,195.9334,219.5394,329.1322
164.5695,169.532,251.3246,244.7027
164.5695,160.7315,219.5394,244.7027
156.4596,176.1323,219.5394,357.2754
145.4534,193.7333,267.2172,244.7027
155.8803,154.1312,211.5931,244.7027
155.8803,176.1323,227.4857,300.989
162.2524,187.1329,187.7541,216.5595
162.8316,167.3319,267.2172,300.989
168.6244,202.5338,227.4857,272.8458
146.6119,176.1323,195.7005,300.989
162.8316,167.3319,203.6468,188.4163
144.2948,136.5302,251.3246,244.7027
162.2524,202.5338,211.5931,244.7027
158.7767,182.7327,227.4857,244.7027
158.7767,158.5314,211.5931,216.5595
148.929,145.3307,235.432,272.8458
151.2461,180.5326,203.6468,188.4163
146.6119,182.7327,267.2172,188.4163
153.5632,160.7315,299.0024,385.4185
157.0389,167.3319,195.7005,272.8458
144.2948,198.1335,243.3783,216.5595
161.6731,189.3331,211.5931,216.5595
163.9902,180.5326,195.7005,300.989
164.5695,187.1329,275.1635,329.1322
160.5145,176.1323,187.7541,272.8458
152.4047,184.9328,179.8078,272.8458
154.1425,189.3331,163.9152,272.8458
156.4596,169.532,203.6468,244.7027
151.2461,182.7327,211.5931,188.4163
155.8803,193.7333,227.4857,300.989
158.1974,162.9316,187.7541,300.989
147.1912,176.1323,187.7541,300.989
152.4047,160.7315,187.7541,272.8458
163.4109,178.3325,195.7005,216.5595
150.0876,169.532,227.4857,244.7027
161.6731,189.3331,179.8078,188.4163
162.8316,222.3348,235.432,188.4163
168.0451,160.7315,235.432,385.4185
170.9415,162.9316,187.7541,272.8458
140.8191,187.1329,211.5931,188.4163
155.301,191.5332,219.5394,244.7027
170.9415,158.5314,243.3783,216.5595
158.7767,187.1329,219.5394,300.989
139.6606,178.3325,259.2709,216.5595
161.6731,198.1335,219.5394,244.7027
153.5632,178.3325,243.3783,244.7027
155.301,176.1323,267.2172,329.1322
172.6793,176.1323,291.0561,272.8458
180.2099,189.3331,195.7005,188.4163
160.5145,171.7321,227.4857,272.8458
168.0451,220.1347,267.2172,300.989
150.6668,189.3331,243.3783,300.989
144.8741,178.3325,251.3246,244.7027
147.1912,187.1329,283.1098,244.7027
154.1425,182.7327,235.432,160.2732
150.0876,233.3354,227.4857,300.989
161.0938,176.1323,219.5394,329.1322
141.9777,165.1318,195.7005,244.7027
145.4534,195.9334,259.2709,272.8458
157.0389,182.7327,227.4857,216.5595
160.5145,200.3336,267.2172,216.5595
167.4658,180.5326,211.5931,272.8458
173.2586,200.3336,235.432,413.5617
140.8191,195.9334,203.6468,216.5595
155.8803,173.9322,163.9152,216.5595
160.5145,176.1323,243.3783,244.7027
161.0938,160.7315,243.3783,216.5595
156.4596,160.7315,227.4857,272.8458
150.6668,187.1329,235.432,216.5595
156.4596,200.3336,195.7005,160.2732
159.9353,176.1323,211.5931,272.8458
146.6119,184.9328,267.2172,188.4163
158.7767,180.5326,171.8615,244.7027
171.5208,189.3331,219.5394,188.4163
151.8254,220.1347,203.6468,272.8458
142.557,204.7339,219.5394,272.8458
148.3497,182.7327,243.3783,272.8458
174.9964,184.9328,195.7005,329.1322
150.6668,195.9334,243.3783,300.989
175.5757,158.5314,227.4857,385.4185
165.1487,184.9328,259.2709,132.13
158.7767,191.5332,235.432,300.989
156.4596,169.532,187.7541,188.4163
158.1974,204.7339,251.3246,554.2775
155.301,178.3325,227.4857,216.5595
159.9353,149.7309,187.7541,188.4163
158.1974,167.3319,227.4857,216.5595
150.0876,160.7315,171.8615,272.8458
156.4596,169.532,195.7005,188.4163
144.8741,187.1329,235.432,329.1322
165.728,169.532,235.432,329.1322
150.6668,162.9316,211.5931,272.8458
146.0326,184.9328,219.5394,329.1322
156.4596,176.1323,259.2709,216.5595
157.6182,165.1318,219.5394,188.4163
158.1974,167.3319,211.5931,244.7027
162.8316,180.5326,227.4857,216.5595
146.6119,195.9334,227.4857,357.2754
159.9353,178.3325,195.7005,188.4163
136.7642,176.1323,203.6468,272.8458
159.356,151.9311,235.432,216.5595
144.8741,189.3331,219.5394,216.5595
152.9839,165.1318,195.7005,216.5595
157.0389,173.9322,195.7005,300.989
160.5145,200.3336,219.5394,329.1322
150.6668,154.1312,203.6468,244.7027
151.8254,176.1323,195.7005,216.5595
161.0938,189.3331,179.8078,244.7027
169.783,169.532,243.3783,300.989
168.6244,167.3319,195.7005,272.8458
154.1425,189.3331,227.4857,216.5595
167.4658,182.7327,235.432,244.7027
158.1974,180.5326,251.3246,216.5595
161.0938,217.9346,235.432,216.5595
163.9902,198.1335,219.5394,272.8458
178.4721,189.3331,243.3783,244.7027
168.0451,204.7339,259.2709,357.2754
177.8928,187.1329,251.3246,357.2754
164.5695,204.7339,251.3246,272.8458
168.6244,160.7315,195.7005,244.7027
164.5695,215.7345,195.7005,329.1322
161.6731,169.532,219.5394,188.4163
180.7892,162.9316,219.5394,357.2754
156.4596,200.3336,283.1098,272.8458
159.9353,189.3331,227.4857,357.2754
158.1974,193.7333,243.3783,216.5595
152.9839,202.5338,187.7541,188.4163
148.929,193.7333,267.2172,160.2732
150.6668,195.9334,299.0024,272.8458
165.728,165.1318,267.2172,244.7027
168.6244,149.7309,267.2172,244.7027
154.7218,198.1335,219.5394,329.1322
146.6119,162.9316,195.7005,160.2732
151.8254,156.3313,259.2709,385.4185
156.4596,182.7327,235.432,216.5595
144.2948,191.5332,219.5394,272.8458
146.6119,169.532,251.3246,160.2732
157.6182,176.1323,235.432,188.4163
145.4534,189.3331,211.5931,300.989
154.7218,202.5338,211.5931,188.4163
148.929,162.9316,195.7005,244.7027
157.0389,178.3325,219.5394,244.7027
152.4047,211.3342,211.5931,300.989
166.3073,173.9322,235.432,272.8458
165.728,187.1329,211.5931,272.8458
181.9478,200.3336,227.4857,216.5595
154.7218,202.5338,259.2709,216.5595
171.5208,215.7345,163.9152,188.4163
172.1001,224.5349,251.3246,329.1322
162.2524,182.7327,195.7005,300.989
167.4658,191.5332,275.1635,300.989
172.1001,160.7315,251.3246,244.7027
165.728,160.7315,195.7005,244.7027
160.5145,195.9334,211.5931,300.989
161.0938,162.9316,283.1098,160.2732
151.2461,189.3331,195.7005,244.7027
136.7642,191.5332,155.9689,357.2754
153.5632,213.5343,306.9487,216.5595
150.6668,158.5314,251.3246,329.1322
177.3135,165.1318,235.432,329.1322
168.0451,162.9316,219.5394,300.989
157.0389,189.3331,195.7005,244.7027
150.0876,182.7327,203.6468,216.5595
154.7218,173.9322,243.3783,357.2754
155.301,180.5326,187.7541,244.7027
153.5632,167.3319,275.1635,357.2754
153.5632,202.5338,195.7005,188.4163
154.1425,180.5326,227.4857,188.4163
161.0938,189.3331,227.4857,329.1322
169.2037,156.3313,235.432,188.4163
155.301,182.7327,275.1635,357.2754
168.0451,187.1329,251.3246,300.989
147.7705,204.7339,211.5931,357.2754
154.7218,178.3325,171.8615,272.8458
145.4534,189.3331,227.4857,244.7027
151.8254,211.3342,203.6468,244.7027
145.4534,195.9334,219.5394,216.5595
155.8803,182.7327,211.5931,216.5595
163.9902,178.3325,211.5931,272.8458
160.5145,156.3313,219.5394,216.5595
143.7155,178.3325,267.2172,300.989
159.356,195.9334,171.8615,244.7027
158.1974,176.1323,227.4857,188.4163
156.4596,195.9334,251.3246,188.4163
161.6731,149.7309,235.432,272.8458
192.3747,209.1341,195.7005,300.989
187.1612,257.5367,251.3246,272.8458
193.5333,222.3348,275.1635,300.989
201.0639,283.9381,314.895,272.8458
226.552,264.137,267.2172,300.989
222.4971,255.3366,259.2709,300.989
217.2836,228.9352,267.2172,216.5595
210.3323,213.5343,362.5729,329.1322
202.2224,211.3342,227.4857,300.989
172.1001,193.7333,227.4857,188.4163
174.4172,193.7333,227.4857,329.1322
156.4596,178.3325,251.3246,244.7027
156.4596,206.934,267.2172,329.1322
148.929,173.9322,211.5931,216.5595
157.0389,169.532,227.4857,244.7027
151.2461,167.3319,187.7541,188.4163
172.1001,182.7327,243.3783,272.8458
161.0938,193.7333,211.5931,272.8458
157.0389,182.7327,211.5931,244.7027
150.6668,204.7339,171.8615,216.5595
161.0938,162.9316,148.0226,216.5595
150.6668,184.9328,211.5931,216.5595
154.1425,189.3331,211.5931,300.989
163.4109,182.7327,219.5394,272.8458
158.7767,173.9322,227.4857,244.7027
151.8254,171.7321,306.9487,216.5595
158.7767,189.3331,171.8615,329.1322
165.1487,145.3307,243.3783,300.989
169.2037,198.1335,211.5931,272.8458
177.3135,244.336,259.2709,244.7027
202.8017,191.5332,235.432,272.8458
187.7405,222.3348,322.8414,385.4185
206.8566,228.9352,267.2172,272.8458
239.2961,290.5385,267.2172,300.989
228.2898,264.137,243.3783,216.5595
200.4846,239.9358,211.5931,272.8458
213.2287,224.5349,219.5394,272.8458
205.6981,215.7345,211.5931,272.8458
178.4721,198.1335,291.0561,329.1322
183.1063,182.7327,219.5394,300.989
154.7218,184.9328,251.3246,300.989
155.8803,162.9316,219.5394,216.5595
156.4596,182.7327,219.5394,216.5595
151.8254,169.532,203.6468,160.2732
152.4047,169.532,219.5394,272.8458
165.728,202.5338,235.432,188.4163
166.3073,187.1329,259.2709,329.1322
159.356,178.3325,155.9689,244.7027
155.8803,165.1318,219.5394,216.5595
148.3497,204.7339,259.2709,216.5595
154.1425,176.1323,251.3246,441.7049
165.728,147.5308,227.4857,272.8458
156.4596,198.1335,187.7541,300.989
165.1487,176.1323,219.5394,357.2754
150.0876,169.532,179.8078,188.4163
147.1912,195.9334,203.6468,244.7027
154.7218,169.532,211.5931,216.5595
153.5632,191.5332,251.3246,300.989
148.929,195.9334,163.9152,244.7027
152.9839,193.7333,243.3783,216.5595
164.5695,160.7315,243.3783,329.1322
157.6182,173.9322,203.6468,300.989
162.8316,191.5332,203.6468,188.4163
151.8254,184.9328,235.432,272.8458
165.728,206.934,219.5394,300.989
151.2461,173.9322,251.3246,272.8458
158.7767,200.3336,203.6468,244.7027
142.557,145.3307,227.4857,329.1322
134.4471,213.5343,243.3783,357.2754
158.1974,189.3331,267.2172,329.1322
174.9964,158.5314,187.7541,160.2732
168.6244,187.1329,179.8078,216.5595
208.5945,242.1359,291.0561,160.2732
225.9727,246.5361,291.0561,357.2754
305.9129,231.1353,362.5729,244.7027
334.2974,354.3419,394.3581,272.8458
374.8467,321.3401,434.0896,497.9912
371.9503,376.343,449.9823,497.9912
320.974,316.9399,354.6266,357.2754
275.7905,352.1417,394.3581,216.5595
253.778,259.7368,299.0024,441.7049
207.4359,255.3366,227.4857,300.989
162.8316,222.3348,219.5394,300.989
169.783,191.5332,219.5394,300.989
148.929,165.1318,203.6468,300.989
152.9839,189.3331,267.2172,329.1322
163.9902,158.5314,179.8078,216.5595
168.6244,191.5332,179.8078,244.7027
151.8254,193.7333,219.5394,244.7027
159.9353,158.5314,163.9152,160.2732
158.7767,149.7309,203.6468,216.5595
168.0451,171.7321,227.4857,216.5595
160.5145,167.3319,227.4857,300.989
158.7767,189.3331,187.7541,272.8458
148.929,187.1329,251.3246,188.4163
154.1425,173.9322,179.8078,188.4163
155.301,154.1312,219.5394,160.2732
154.1425,180.5326,219.5394,329.1322
170.9415,198.1335,235.432,244.7027
174.9964,167.3319,251.3246,357.2754
183.1063,178.3325,251.3246,272.8458
192.954,244.336,235.432,357.2754
261.8879,301.539,291.0561,300.989
282.1625,290.5385,370.5192,300.989
339.5109,385.1435,354.6266,413.5617
339.5109,400.5443,418.197,413.5617
346.4622,398.3442,378.4655,244.7027
336.6145,354.3419,378.4655,385.4185
286.7967,301.539,306.9487,441.7049
223.0764,292.7386,291.0561,272.8458
202.8017,272.9375,267.2172,300.989
185.4234,182.7327,203.6468,244.7027
154.7218,213.5343,267.2172,300.989
152.4047,184.9328,251.3246,160.2732
155.8803,169.532,259.2709,216.5595
169.783,178.3325,227.4857,244.7027
165.1487,171.7321,211.5931,216.5595
152.9839,156.3313,243.3783,188.4163
166.3073,171.7321,219.5394,385.4185
170.9415,193.7333,211.5931,385.4185
151.8254,167.3319,195.7005,413.5617
158.7767,160.7315,219.5394,357.2754
158.1974,182.7327,235.432,160.2732
159.356,171.7321,251.3246,300.989
158.7767,158.5314,259.2709,188.4163
169.2037,184.9328,275.1635,300.989
162.8316,187.1329,187.7541,244.7027
162.8316,180.5326,203.6468,272.8458
152.4047,158.5314,195.7005,413.5617
154.1425,171.7321,227.4857,300.989
158.7767,189.3331,203.6468,413.5617
159.9353,204.7339,195.7005,244.7027
144.2948,239.9358,195.7005,188.4163
157.0389,187.1329,227.4857,244.7027
158.7767,160.7315,195.7005,244.7027
160.5145,165.1318,235.432,300.989
165.728,171.7321,203.6468,244.7027
168.6244,162.9316,195.7005,188.4163
155.301,182.7327,179.8078,216.5595
153.5632,167.3319,179.8078,132.13
154.7218,176.1323,235.432,216.5595
163.4109,211.3342,227.4857,272.8458
183.6856,178.3325,251.3246,300.989
173.2586,226.735,211.5931,357.2754
238.1375,242.1359,275.1635,300.989
286.2175,266.3372,314.895,300.989
364.4198,343.3413,354.6266,441.7049
477.9579,532.5514,449.9823,526.1344
577.0141,543.552,672.4788,554.2775
594.3924,583.1541,577.1232,751.2797
518.5072,517.1506,489.7138,694.9934
436.8293,446.7468,481.7675,385.4185
315.7606,398.3442,362.5729,441.7049
252.6195,259.7368,259.2709,216.5595
189.4783,246.5361,251.3246,244.7027
164.5695,173.9322,338.734,272.8458
148.929,215.7345,219.5394,188.4163
170.3622,156.3313,283.1098,385.4185
163.9902,182.7327,227.4857,272.8458
154.7218,171.7321,211.5931,272.8458
162.2524,178.3325,187.7541,216.5595
161.6731,200.3336,267.2172,244.7027
139.0813,154.1312,227.4857,160.2732
152.9839,191.5332,243.3783,216.5595
172.1001,171.7321,203.6468,216.5595
168.6244,178.3325,203.6468,188.4163
141.9777,178.3325,211.5931,188.4163
166.3073,160.7315,219.5394,216.5595
150.6668,191.5332,195.7005,272.8458
144.8741,182.7327,219.5394,272.8458
159.356,195.9334,203.6468,216.5595
179.6306,224.5349,235.432,244.7027
184.8441,220.1347,322.8414,244.7027
239.8754,250.9363,291.0561,329.1322
316.3398,332.3407,410.2507,357.2754
443.2013,431.346,410.2507,300.989
525.4585,508.3501,593.0158,497.9912
560.2151,567.7533,577.1232,497.9912
574.1177,580.954,497.6601,526.1344
482.5921,451.147,465.8749,526.1344
386.4323,365.3424,394.3581,357.2754
311.7056,308.1394,378.4655,441.7049
213.2287,233.3354,267.2172,441.7049
194.6918,217.9346,299.0024,329.1322
173.8379,209.1341,203.6468,188.4163
166.8866,180.5326,267.2172,244.7027
147.1912,198.1335,211.5931,188.4163
161.0938,200.3336,227.4857,300.989
133.2886,151.9311,219.5394,385.4185
160.5145,202.5338,227.4857,244.7027
159.356,158.5314,275.1635,329.1322
152.9839,193.7333,259.2709,188.4163
156.4596,187.1329,179.8078,329.1322
154.7218,178.3325,251.3246,216.5595
164.5695,195.9334,211.5931,244.7027
152.4047,151.9311,259.2709,329.1322
