156.7793,198.3406,179.8517,204.4429
179.6679,155.6241,227.5734,276.7559
145.6284,204.7481,193.4864,276.7559
151.4973,183.3898,152.5821,228.5473
151.4973,191.9331,207.1212,228.5473
175.5597,221.8347,207.1212,180.3386
160.3006,162.0316,173.0343,276.7559
153.8448,176.9823,200.3038,204.4429
176.7335,176.9823,186.6691,276.7559
160.8875,221.8347,179.8517,156.2343
164.4088,172.7107,207.1212,180.3386
170.2777,187.6615,213.9386,228.5473
166.7564,191.9331,207.1212,180.3386
169.6908,151.3524,200.3038,252.6516
181.4286,194.0689,193.4864,252.6516
158.5399,215.4272,213.9386,252.6516
171.4515,223.9705,152.5821,204.4429
159.7137,170.5749,220.756,228.5473
171.4515,215.4272,282.1124,276.7559
161.4744,176.9823,200.3038,180.3386
158.5399,183.3898,207.1212,180.3386
174.3859,153.4883,186.6691,349.0688
156.7793,179.1182,173.0343,300.8602
150.9104,170.5749,152.5821,228.5473
167.9301,191.9331,234.3907,252.6516
165.5826,191.9331,186.6691,180.3386
168.517,170.5749,234.3907,252.6516
168.517,185.5256,227.5734,252.6516
153.258,196.2048,227.5734,252.6516
157.9531,183.3898,207.1212,300.8602
159.1268,187.6615,173.0343,204.4429
163.235,172.7107,186.6691,324.9645
167.9301,189.7973,241.2081,204.4429
197.8614,215.4272,227.5734,228.5473
243.0518,238.9213,261.6603,300.8602
331.6718,367.0708,350.2862,373.1732
462.5478,435.4172,384.3731,493.6947
587.5549,593.4683,472.9991,445.4861
666.7847,700.2596,575.2599,686.5293
615.7255,574.2459,554.8077,566.0077
470.1773,403.3798,493.4513,517.7991
337.5407,309.4035,323.0167,324.9645
247.16,288.0453,268.4776,324.9645
183.7761,191.9331,193.4864,324.9645
158.5399,200.4764,145.7648,324.9645
161.4744,187.6615,213.9386,228.5473
163.8219,185.5256,241.2081,276.7559
176.7335,183.3898,234.3907,204.4429
164.4088,168.439,213.9386,228.5473
153.258,189.7973,200.3038,204.4429
153.258,179.1182,227.5734,276.7559
146.2153,164.1674,261.6603,204.4429
157.9531,196.2048,200.3038,324.9645
152.6711,187.6615,200.3038,276.7559
171.4515,181.254,207.1212,204.4429
160.3006,196.2048,159.3995,204.4429
166.7564,179.1182,186.6691,156.2343
169.1039,183.3898,186.6691,180.3386
167.3433,189.7973,186.6691,180.3386
158.5399,196.2048,186.6691,180.3386
160.8875,189.7973,220.756,349.0688
162.0613,194.0689,234.3907,276.7559
177.3204,187.6615,200.3038,324.9645
167.3433,209.0197,213.9386,252.6516
180.8417,196.2048,179.8517,132.13
178.4941,168.439,166.2169,180.3386
177.9072,172.7107,159.3995,156.2343
169.1039,204.7481,248.0255,228.5473
163.8219,187.6615,275.295,228.5473
157.3662,196.2048,179.8517,349.0688
173.799,217.563,227.5734,276.7559
158.5399,215.4272,173.0343,252.6516
160.8875,202.6122,173.0343,228.5473
162.0613,200.4764,227.5734,276.7559
163.235,185.5256,227.5734,156.2343
157.9531,187.6615,200.3038,180.3386
166.7564,172.7107,200.3038,204.4429
160.3006,168.439,227.5734,300.8602
155.6055,183.3898,213.9386,252.6516
154.4317,189.7973,200.3038,252.6516
157.9531,181.254,200.3038,252.6516
145.6284,172.7107,152.5821,373.1732
157.9531,200.4764,207.1212,228.5473
203.1434,194.0689,186.6691,204.4429
205.491,215.4272,343.4689,300.8602
191.9925,198.3406,200.3038,276.7559
190.2319,234.6496,295.7472,228.5473
189.645,211.1555,248.0255,300.8602
183.1892,172.7107,213.9386,324.9645
179.081,187.6615,173.0343,324.9645
161.4744,191.9331,186.6691,204.4429
165.5826,176.9823,179.8517,204.4429
167.9301,153.4883,213.9386,228.5473
152.0842,194.0689,186.6691,252.6516
149.7366,202.6122,227.5734,180.3386
149.7366,151.3524,179.8517,300.8602
160.3006,187.6615,213.9386,156.2343
172.6253,191.9331,159.3995,252.6516
169.6908,202.6122,186.6691,204.4429
161.4744,168.439,227.5734,252.6516
166.1695,170.5749,186.6691,324.9645
157.3662,183.3898,179.8517,252.6516
164.4088,174.8465,186.6691,228.5473
153.258,170.5749,193.4864,156.2343
157.3662,164.1674,193.4864,180.3386
190.8188,189.7973,220.756,204.4429
212.5336,232.5138,248.0255,276.7559
290.5897,311.5393,323.0167,252.6516
419.1181,407.6515,398.0079,421.3818
475.4593,480.2696,357.1036,493.6947
569.3613,574.2459,507.086,662.425
495.4135,480.2696,398.0079,397.2775
429.0952,401.244,452.547,300.8602
311.1307,313.6752,302.5646,324.9645
222.5107,226.1063,261.6603,228.5473
174.9728,189.7973,234.3907,252.6516
172.6253,189.7973,213.9386,156.2343
164.4088,191.9331,186.6691,180.3386
157.3662,183.3898,179.8517,252.6516
163.8219,187.6615,234.3907,228.5473
159.1268,155.6241,200.3038,324.9645
154.4317,155.6241,213.9386,228.5473
145.6284,194.0689,207.1212,228.5473
160.8875,179.1182,186.6691,252.6516
135.6513,187.6615,213.9386,228.5473
159.7137,202.6122,207.1212,324.9645
163.8219,187.6615,213.9386,228.5473
163.8219,191.9331,179.8517,204.4429
166.1695,187.6615,227.5734,204.4429
152.6711,170.5749,207.1212,252.6516
162.6482,179.1182,261.6603,324.9645
170.8646,187.6615,220.756,276.7559
188.4712,213.2914,213.9386,204.4429
155.0186,155.6241,241.2081,252.6516
200.209,238.9213,309.3819,156.2343
196.6876,232.5138,220.756,300.8602
202.5565,232.5138,227.5734,252.6516
182.6023,204.7481,254.8429,252.6516
172.0384,202.6122,275.295,228.5473
157.9531,198.3406,207.1212,228.5473
184.363,181.254,173.0343,252.6516
149.7366,198.3406,186.6691,300.8602
169.1039,164.1674,166.2169,276.7559
160.8875,181.254,213.9386,204.4429
161.4744,162.0316,295.7472,180.3386
148.5629,194.0689,132.13,324.9645
159.7137,157.7599,179.8517,180.3386
161.4744,174.8465,173.0343,228.5473
151.4973,179.1182,193.4864,180.3386
159.1268,164.1674,179.8517,252.6516
152.6711,176.9823,213.9386,156.2343
164.4088,198.3406,227.5734,373.1732
160.3006,209.0197,200.3038,252.6516
158.5399,181.254,173.0343,228.5473
162.0613,179.1182,220.756,228.5473
229.5534,262.4154,268.4776,397.2775
261.8322,285.9094,309.3819,324.9645
311.1307,253.8721,275.295,204.4429
282.9601,298.7244,248.0255,349.0688
263.006,238.9213,288.9298,324.9645
200.209,275.2303,193.4864,204.4429
179.6679,191.9331,213.9386,276.7559
163.8219,181.254,173.0343,276.7559
156.7793,172.7107,193.4864,156.2343
157.3662,187.6615,227.5734,228.5473
167.9301,172.7107,186.6691,204.4429
165.5826,172.7107,207.1212,252.6516
179.081,170.5749,220.756,204.4429
163.8219,187.6615,179.8517,276.7559
156.1924,206.8839,179.8517,276.7559
158.5399,181.254,200.3038,300.8602
167.3433,174.8465,200.3038,228.5473
172.6253,226.1063,186.6691,180.3386
173.2121,198.3406,179.8517,300.8602
159.7137,219.6988,207.1212,228.5473
159.7137,200.4764,207.1212,252.6516
164.4088,144.945,186.6691,300.8602
176.1466,196.2048,200.3038,204.4429
189.645,202.6122,282.1124,421.3818
231.9009,245.3288,207.1212,276.7559
305.2619,349.9842,275.295,373.1732
367.472,345.7125,411.6427,397.2775
420.8787,437.553,350.2862,324.9645
392.1213,360.6633,357.1036,493.6947
321.6947,349.9842,350.2862,324.9645
248.9207,258.1437,275.295,204.4429
203.1434,206.8839,268.4776,204.4429
167.9301,194.0689,193.4864,204.4429
150.9104,174.8465,248.0255,300.8602
139.7595,164.1674,261.6603,156.2343
166.7564,228.2421,193.4864,300.8602
154.4317,172.7107,186.6691,276.7559
155.6055,168.439,186.6691,276.7559
145.6284,176.9823,200.3038,300.8602
153.258,153.4883,179.8517,300.8602
163.235,189.7973,220.756,180.3386
149.7366,209.0197,227.5734,276.7559
158.5399,138.5375,179.8517,180.3386
175.5597,183.3898,166.2169,180.3386
171.4515,181.254,220.756,373.1732
150.9104,181.254,200.3038,204.4429
159.7137,151.3524,220.756,180.3386
175.5597,196.2048,138.9474,180.3386
189.645,185.5256,179.8517,445.4861
215.4681,219.6988,213.9386,276.7559
262.4191,266.687,282.1124,324.9645
280.0257,262.4154,343.4689,300.8602
272.3962,296.5886,295.7472,349.0688
260.0715,273.0945,254.8429,373.1732
233.0747,238.9213,248.0255,300.8602
174.9728,183.3898,227.5734,204.4429
157.9531,198.3406,193.4864,228.5473
157.9531,164.1674,200.3038,276.7559
164.4088,159.8957,173.0343,252.6516
166.1695,196.2048,166.2169,180.3386
152.6711,176.9823,254.8429,252.6516
165.5826,189.7973,173.0343,228.5473
163.8219,168.439,166.2169,300.8602
163.8219,159.8957,200.3038,228.5473
160.8875,162.0316,213.9386,252.6516
163.8219,209.0197,179.8517,300.8602
150.9104,157.7599,159.3995,252.6516
158.5399,166.3032,193.4864,180.3386
164.9957,200.4764,220.756,204.4429
172.6253,181.254,166.2169,252.6516
167.3433,179.1182,207.1212,228.5473
188.4712,198.3406,220.756,156.2343
295.2848,264.5512,336.6515,300.8602
378.0359,411.9231,363.921,349.0688
453.7445,456.7755,411.6427,324.9645
444.3543,437.553,377.5558,493.6947
352.7998,341.4409,323.0167,397.2775
262.4191,258.1437,227.5734,276.7559
193.7532,185.5256,268.4776,252.6516
172.6253,204.7481,200.3038,252.6516
157.3662,198.3406,173.0343,204.4429
151.4973,168.439,186.6691,132.13
152.6711,174.8465,186.6691,228.5473
163.235,209.0197,213.9386,204.4429
146.8022,166.3032,261.6603,228.5473
170.8646,157.7599,193.4864,300.8602
159.1268,162.0316,173.0343,228.5473
163.235,179.1182,193.4864,276.7559
161.4744,181.254,200.3038,252.6516
159.7137,172.7107,186.6691,252.6516
155.0186,181.254,200.3038,228.5473
162.0613,172.7107,186.6691,204.4429
159.1268,166.3032,193.4864,276.7559
164.9957,189.7973,152.5821,252.6516
161.4744,176.9823,213.9386,180.3386
164.9957,185.5256,166.2169,349.0688
183.7761,200.4764,241.2081,276.7559
207.8385,226.1063,254.8429,276.7559
252.442,275.2303,302.5646,252.6516
268.2879,273.0945,268.4776,204.4429
287.6552,253.8721,234.3907,180.3386
233.6616,234.6496,261.6603,276.7559
166.7564,168.439,254.8429,228.5473
165.5826,194.0689,207.1212,204.4429
160.3006,183.3898,261.6603,228.5473
152.0842,189.7973,213.9386,204.4429
166.1695,204.7481,179.8517,228.5473
164.9957,170.5749,193.4864,204.4429
164.9957,185.5256,207.1212,180.3386
147.976,191.9331,241.2081,252.6516
159.1268,164.1674,173.0343,180.3386
158.5399,181.254,227.5734,180.3386
161.4744,198.3406,173.0343,300.8602
172.0384,223.9705,207.1212,228.5473
160.8875,172.7107,200.3038,180.3386
157.9531,157.7599,227.5734,204.4429
148.5629,181.254,207.1212,300.8602
155.0186,213.2914,179.8517,204.4429
160.3006,194.0689,193.4864,180.3386
178.4941,185.5256,145.7648,324.9645
187.2974,187.6615,207.1212,252.6516
231.9009,266.687,316.1993,324.9645
363.3638,349.9842,384.3731,324.9645
451.9838,399.1082,391.1905,421.3818
439.6592,443.9605,398.0079,373.1732
383.3179,416.1948,438.9122,517.7991
290.0028,307.2677,323.0167,373.1732
189.0581,243.1929,227.5734,228.5473
184.363,241.0571,200.3038,252.6516
156.7793,181.254,254.8429,300.8602
153.8448,176.9823,173.0343,300.8602
163.235,170.5749,200.3038,204.4429
162.6482,179.1182,220.756,252.6516
153.258,166.3032,179.8517,228.5473
159.7137,196.2048,234.3907,204.4429
147.976,211.1555,193.4864,324.9645
149.1497,144.945,193.4864,228.5473
156.7793,191.9331,159.3995,180.3386
163.235,196.2048,227.5734,204.4429
166.1695,189.7973,173.0343,252.6516
161.4744,174.8465,179.8517,252.6516
154.4317,202.6122,166.2169,228.5473
180.8417,189.7973,254.8429,276.7559
206.0779,247.4646,200.3038,397.2775
350.4522,341.4409,302.5646,300.8602
493.0659,490.9487,445.7296,541.9034
633.3321,644.7281,534.3556,566.0077
547.6465,557.1593,541.1729,614.2163
456.092,452.5038,404.8253,373.1732
317.5865,330.7618,316.1993,204.4429
224.2714,215.4272,186.6691,228.5473
184.9499,204.7481,213.9386,228.5473
170.2777,191.9331,207.1212,180.3386
154.4317,172.7107,207.1212,180.3386
153.8448,183.3898,193.4864,276.7559
157.3662,172.7107,220.756,252.6516
173.799,202.6122,241.2081,276.7559
153.8448,200.4764,152.5821,228.5473
155.0186,179.1182,213.9386,276.7559
173.799,176.9823,173.0343,276.7559
149.1497,200.4764,207.1212,300.8602
159.1268,176.9823,193.4864,252.6516
159.1268,170.5749,227.5734,228.5473
150.9104,189.7973,173.0343,132.13
158.5399,179.1182,213.9386,276.7559
155.0186,176.9823,241.2081,252.6516
158.5399,191.9331,248.0255,373.1732
170.2777,174.8465,213.9386,228.5473
190.8188,198.3406,234.3907,349.0688
177.3204,189.7973,213.9386,324.9645
166.1695,249.6004,213.9386,228.5473
179.6679,249.6004,234.3907,228.5473
175.5597,209.0197,193.4864,204.4429
180.8417,223.9705,227.5734,204.4429
178.4941,179.1182,213.9386,276.7559
167.9301,176.9823,254.8429,228.5473
161.4744,174.8465,220.756,276.7559
153.258,221.8347,193.4864,180.3386
152.0842,196.2048,213.9386,204.4429
153.258,217.563,179.8517,204.4429
170.2777,196.2048,186.6691,252.6516
170.8646,157.7599,207.1212,132.13
170.2777,198.3406,173.0343,180.3386
154.4317,196.2048,193.4864,156.2343
159.1268,198.3406,145.7648,300.8602
160.8875,166.3032,220.756,252.6516
160.3006,170.5749,213.9386,252.6516
161.4744,181.254,173.0343,180.3386
156.7793,174.8465,166.2169,156.2343
149.7366,179.1182,193.4864,228.5473
160.8875,194.0689,227.5734,252.6516
175.5597,204.7481,220.756,228.5473
187.2974,228.2421,248.0255,349.0688
309.3701,309.4035,316.1993,397.2775
467.8298,469.5904,398.0079,469.5904
559.3842,582.7892,472.9991,566.0077
606.9221,619.0982,493.4513,710.6336
489.5446,471.7263,384.3731,373.1732
355.7342,326.4901,343.4689,517.7991
227.2058,260.2795,227.5734,397.2775
188.4712,215.4272,200.3038,373.1732
159.7137,198.3406,186.6691,180.3386
150.3235,185.5256,275.295,252.6516
164.9957,183.3898,220.756,300.8602
160.3006,176.9823,241.2081,156.2343
165.5826,164.1674,248.0255,132.13
148.5629,174.8465,220.756,156.2343
157.3662,196.2048,213.9386,204.4429
176.7335,198.3406,213.9386,324.9645
149.1497,185.5256,234.3907,324.9645
165.5826,189.7973,179.8517,180.3386
145.0415,194.0689,159.3995,156.2343
151.4973,204.7481,227.5734,204.4429
166.7564,185.5256,207.1212,300.8602
182.6023,226.1063,200.3038,276.7559
255.3764,264.5512,241.2081,300.8602
348.6916,379.8858,384.3731,373.1732
536.4956,484.5412,479.8165,300.8602
636.8534,574.2459,541.1729,421.3818
619.8337,625.5057,507.086,421.3818
463.1347,493.0845,425.2774,445.4861
311.1307,305.1319,288.9298,204.4429
217.2287,213.2914,275.295,228.5473
188.4712,174.8465,234.3907,156.2343
156.7793,170.5749,220.756,228.5473
172.0384,185.5256,213.9386,204.4429
169.1039,187.6615,213.9386,349.0688
166.7564,147.0808,166.2169,180.3386
162.6482,170.5749,179.8517,300.8602
165.5826,196.2048,193.4864,228.5473
172.0384,183.3898,282.1124,228.5473
174.9728,183.3898,254.8429,228.5473
172.0384,209.0197,213.9386,276.7559
194.3401,179.1182,234.3907,276.7559
166.1695,228.2421,234.3907,228.5473
168.517,181.254,193.4864,276.7559
166.1695,174.8465,200.3038,228.5473
142.694,202.6122,186.6691,349.0688
149.7366,191.9331,186.6691,156.2343
167.9301,181.254,166.2169,252.6516
156.1924,176.9823,220.756,276.7559
163.8219,183.3898,220.756,228.5473
165.5826,204.7481,193.4864,156.2343
189.0581,219.6988,220.756,349.0688
159.7137,198.3406,200.3038,228.5473
156.7793,174.8465,234.3907,228.5473
162.0613,198.3406,200.3038,228.5473
180.8417,174.8465,200.3038,180.3386
149.1497,204.7481,186.6691,349.0688
173.2121,149.2166,179.8517,180.3386
164.9957,187.6615,159.3995,252.6516
155.0186,179.1182,241.2081,252.6516
172.6253,174.8465,179.8517,180.3386
193.7532,200.4764,193.4864,252.6516
196.6876,209.0197,173.0343,228.5473
173.2121,204.7481,254.8429,252.6516
172.0384,185.5256,275.295,156.2343
172.0384,217.563,220.756,180.3386
165.5826,181.254,213.9386,180.3386
152.6711,159.8957,173.0343,252.6516
159.1268,200.4764,213.9386,204.4429
150.3235,223.9705,166.2169,276.7559
136.8251,176.9823,220.756,228.5473
179.6679,215.4272,207.1212,373.1732
206.0779,251.7362,282.1124,228.5473
321.6947,341.4409,268.4776,300.8602
436.1378,446.0963,418.4601,445.4861
593.4237,619.0982,643.4337,517.7991
624.5288,659.6789,486.6339,686.5293
557.6236,495.2203,520.7208,590.112
366.2982,375.6141,309.3819,493.6947
243.6387,277.3661,261.6603,349.0688
190.8188,183.3898,241.2081,204.4429
177.9072,157.7599,193.4864,180.3386
157.3662,170.5749,179.8517,204.4429
156.1924,179.1182,220.756,180.3386
157.9531,204.7481,166.2169,252.6516
159.1268,168.439,220.756,180.3386
153.258,183.3898,207.1212,204.4429
146.2153,181.254,220.756,324.9645
170.2777,189.7973,288.9298,252.6516
144.4546,189.7973,173.0343,276.7559
170.8646,168.439,173.0343,180.3386
153.8448,183.3898,186.6691,276.7559
163.235,191.9331,193.4864,204.4429
173.2121,176.9823,254.8429,349.0688
180.8417,221.8347,227.5734,204.4429
245.9862,249.6004,234.3907,276.7559
326.3898,320.0826,357.1036,349.0688
442.0067,495.2203,377.5558,469.5904
549.994,465.3188,554.8077,566.0077
498.3479,473.8621,554.8077,493.6947
396.8164,382.0216,384.3731,349.0688
251.2682,262.4154,288.9298,300.8602
205.491,230.378,213.9386,228.5473
167.9301,189.7973,248.0255,228.5473
172.0384,194.0689,261.6603,300.8602
153.258,200.4764,207.1212,228.5473
167.9301,204.7481,220.756,252.6516
163.8219,176.9823,234.3907,204.4429
167.3433,202.6122,227.5734,252.6516
172.6253,228.2421,200.3038,300.8602
213.1205,198.3406,248.0255,252.6516
223.6845,253.8721,213.9386,349.0688
233.0747,264.5512,309.3819,300.8602
227.7927,234.6496,248.0255,228.5473
200.7959,219.6988,179.8517,252.6516
167.3433,230.378,179.8517,228.5473
167.9301,166.3032,193.4864,252.6516
149.1497,170.5749,213.9386,324.9645
137.9989,170.5749,220.756,252.6516
157.3662,198.3406,207.1212,204.4429
153.8448,179.1182,152.5821,300.8602
163.235,183.3898,166.2169,252.6516
173.2121,198.3406,254.8429,300.8602
173.2121,194.0689,227.5734,228.5473
165.5826,187.6615,193.4864,228.5473
152.6711,172.7107,166.2169,252.6516
158.5399,174.8465,193.4864,228.5473
166.7564,187.6615,166.2169,180.3386
177.3204,157.7599,220.756,252.6516
155.0186,172.7107,220.756,228.5473
152.6711,179.1182,207.1212,276.7559
170.8646,221.8347,220.756,204.4429
201.3827,241.0571,220.756,252.6516
231.9009,219.6988,248.0255,300.8602
220.75,251.7362,241.2081,421.3818
232.4878,230.378,309.3819,276.7559
200.7959,194.0689,302.5646,252.6516
193.7532,211.1555,234.3907,252.6516
162.0613,200.4764,179.8517,204.4429
150.9104,168.439,179.8517,180.3386
157.9531,181.254,241.2081,204.4429
146.8022,183.3898,234.3907,228.5473
159.1268,181.254,166.2169,180.3386
164.9957,194.0689,207.1212,252.6516
199.0352,234.6496,241.2081,300.8602
275.3306,290.1811,282.1124,373.1732
405.0328,418.3306,479.8165,421.3818
515.9546,563.5667,547.9903,662.425
494.2397,505.8995,520.7208,421.3818
444.9411,439.6889,418.4601,373.1732
331.6718,317.9468,282.1124,397.2775
218.9894,290.1811,241.2081,324.9645
174.3859,191.9331,207.1212,228.5473
156.1924,170.5749,220.756,349.0688
148.5629,176.9823,220.756,204.4429
162.0613,200.4764,220.756,276.7559
151.4973,153.4883,179.8517,132.13
157.3662,176.9823,254.8429,252.6516
153.8448,209.0197,173.0343,252.6516
173.799,179.1182,193.4864,156.2343
160.3006,179.1182,186.6691,180.3386
162.0613,172.7107,207.1212,252.6516
176.1466,191.9331,186.6691,228.5473
147.976,174.8465,207.1212,349.0688
156.7793,206.8839,145.7648,180.3386
159.1268,211.1555,213.9386,228.5473
177.9072,191.9331,207.1212,180.3386
242.4649,251.7362,288.9298,324.9645
255.3764,285.9094,295.7472,445.4861
332.2587,339.3051,302.5646,300.8602
368.6457,367.0708,268.4776,373.1732
339.8882,394.8365,391.1905,373.1732
292.3503,260.2795,227.5734,373.1732
226.6189,253.8721,227.5734,204.4429
175.5597,174.8465,207.1212,300.8602
159.1268,202.6122,220.756,421.3818
171.4515,183.3898,179.8517,300.8602
161.4744,191.9331,179.8517,300.8602
159.1268,202.6122,254.8429,228.5473
171.4515,183.3898,213.9386,252.6516
179.6679,194.0689,288.9298,228.5473
217.8156,249.6004,316.1993,373.1732
294.6979,288.0453,350.2862,349.0688
358.0818,409.7873,336.6515,252.6516
361.6031,367.0708,343.4689,324.9645
332.2587,320.0826,288.9298,517.7991
250.6813,290.1811,357.1036,324.9645
207.8385,228.2421,282.1124,300.8602
166.7564,194.0689,186.6691,349.0688
149.1497,181.254,179.8517,276.7559
152.0842,198.3406,213.9386,204.4429
148.5629,164.1674,193.4864,228.5473
149.7366,189.7973,220.756,156.2343
167.3433,196.2048,207.1212,156.2343
153.258,162.0316,213.9386,228.5473
157.9531,187.6615,193.4864,132.13
160.8875,181.254,200.3038,228.5473
163.235,181.254,152.5821,252.6516
157.3662,196.2048,207.1212,276.7559
170.2777,206.8839,200.3038,324.9645
157.9531,183.3898,234.3907,228.5473
172.0384,187.6615,227.5734,204.4429
166.1695,168.439,207.1212,228.5473
184.9499,219.6988,227.5734,300.8602
270.0486,258.1437,295.7472,276.7559
337.5407,339.3051,370.7384,349.0688
375.1015,349.9842,275.295,324.9645
343.9965,362.7992,329.8341,349.0688
290.5897,298.7244,295.7472,276.7559
207.2516,217.563,288.9298,324.9645
177.9072,179.1182,186.6691,204.4429
162.6482,189.7973,200.3038,204.4429
166.1695,172.7107,213.9386,228.5473
142.1071,187.6615,173.0343,156.2343
169.1039,187.6615,200.3038,300.8602
165.5826,194.0689,200.3038,180.3386
183.7761,202.6122,200.3038,228.5473
218.9894,264.5512,166.2169,228.5473
260.6584,290.1811,370.7384,228.5473
347.5178,422.6023,363.921,276.7559
361.0162,377.7499,350.2862,324.9645
321.6947,349.9842,302.5646,493.6947
265.9404,307.2677,282.1124,349.0688
203.7303,215.4272,220.756,228.5473
173.799,183.3898,234.3907,252.6516
150.3235,162.0316,200.3038,180.3386
165.5826,172.7107,173.0343,300.8602
155.0186,185.5256,200.3038,228.5473
153.258,179.1182,186.6691,252.6516
163.8219,164.1674,200.3038,349.0688
162.6482,176.9823,186.6691,180.3386
163.235,196.2048,179.8517,324.9645
163.235,183.3898,193.4864,132.13
150.9104,166.3032,173.0343,204.4429
159.7137,174.8465,234.3907,204.4429
158.5399,191.9331,213.9386,228.5473
170.2777,211.1555,193.4864,228.5473
170.2777,172.7107,227.5734,204.4429
168.517,204.7481,213.9386,324.9645
206.6647,198.3406,261.6603,324.9645
166.1695,179.1182,241.2081,228.5473
143.2809,187.6615,207.1212,300.8602
150.3235,176.9823,200.3038,180.3386
160.8875,170.5749,227.5734,180.3386
150.3235,157.7599,193.4864,156.2343
158.5399,194.0689,234.3907,228.5473
157.3662,168.439,200.3038,228.5473
150.9104,204.7481,200.3038,228.5473
148.5629,181.254,207.1212,228.5473
153.8448,198.3406,248.0255,156.2343
155.6055,198.3406,200.3038,300.8602
157.9531,213.2914,248.0255,204.4429
153.258,189.7973,193.4864,252.6516
145.0415,155.6241,193.4864,252.6516
160.3006,202.6122,193.4864,204.4429
150.9104,196.2048,241.2081,252.6516
154.4317,185.5256,193.4864,204.4429
165.5826,204.7481,200.3038,204.4429
159.1268,183.3898,200.3038,252.6516
164.9957,181.254,248.0255,180.3386
156.7793,189.7973,241.2081,276.7559
164.4088,204.7481,261.6603,132.13
162.6482,172.7107,200.3038,252.6516
153.8448,168.439,173.0343,132.13
160.8875,181.254,200.3038,276.7559
172.0384,200.4764,213.9386,324.9645
174.3859,187.6615,207.1212,180.3386
173.799,174.8465,227.5734,276.7559
169.6908,170.5749,186.6691,324.9645
155.0186,170.5749,173.0343,349.0688
159.7137,187.6615,220.756,228.5473
152.0842,200.4764,213.9386,228.5473
155.6055,179.1182,220.756,300.8602
162.6482,174.8465,207.1212,228.5473
165.5826,196.2048,173.0343,204.4429
164.4088,196.2048,200.3038,228.5473
159.1268,181.254,173.0343,156.2343
150.9104,206.8839,254.8429,252.6516
167.9301,185.5256,220.756,228.5473
169.1039,174.8465,200.3038,276.7559
159.1268,187.6615,193.4864,204.4429
166.7564,196.2048,234.3907,300.8602
163.8219,172.7107,159.3995,228.5473
180.2548,157.7599,193.4864,276.7559
164.9957,176.9823,186.6691,252.6516
173.2121,157.7599,200.3038,276.7559
157.3662,166.3032,220.756,156.2343
164.4088,200.4764,207.1212,228.5473
141.5202,181.254,213.9386,252.6516
148.5629,138.5375,159.3995,349.0688
164.9957,198.3406,234.3907,204.4429
158.5399,176.9823,173.0343,252.6516
150.3235,189.7973,241.2081,204.4429
156.1924,162.0316,207.1212,156.2343
169.1039,159.8957,186.6691,252.6516
143.8678,183.3898,213.9386,300.8602
164.4088,170.5749,207.1212,180.3386
150.9104,187.6615,227.5734,252.6516
151.4973,200.4764,227.5734,204.4429
169.6908,181.254,186.6691,228.5473
167.9301,183.3898,200.3038,300.8602
163.235,168.439,173.0343,276.7559
143.8678,172.7107,268.4776,276.7559
153.258,200.4764,227.5734,204.4429
174.3859,181.254,193.4864,228.5473
161.4744,187.6615,173.0343,276.7559
173.2121,200.4764,220.756,228.5473
172.0384,187.6615,227.5734,252.6516
148.5629,157.7599,213.9386,204.4429
171.4515,200.4764,213.9386,156.2343
160.8875,179.1182,200.3038,252.6516
157.9531,189.7973,213.9386,228.5473
145.0415,183.3898,173.0343,204.4429
155.6055,191.9331,248.0255,180.3386
164.4088,183.3898,186.6691,276.7559
145.0415,189.7973,227.5734,252.6516
159.7137,168.439,179.8517,276.7559
160.8875,204.7481,213.9386,349.0688
159.1268,206.8839,193.4864,204.4429
162.0613,183.3898,220.756,324.9645
179.081,200.4764,173.0343,204.4429
166.7564,185.5256,220.756,228.5473
168.517,174.8465,207.1212,252.6516
160.3006,170.5749,213.9386,252.6516
174.3859,196.2048,173.0343,228.5473
159.1268,194.0689,220.756,228.5473
143.8678,209.0197,193.4864,156.2343
160.3006,219.6988,186.6691,252.6516
166.1695,176.9823,193.4864,204.4429
163.235,159.8957,207.1212,300.8602
162.6482,191.9331,166.2169,204.4429
156.1924,168.439,166.2169,349.0688
174.9728,155.6241,234.3907,156.2343
153.8448,187.6615,275.295,180.3386
169.1039,194.0689,179.8517,204.4429
157.3662,196.2048,173.0343,204.4429
150.9104,187.6615,173.0343,373.1732
171.4515,170.5749,200.3038,228.5473
167.9301,206.8839,179.8517,228.5473
162.6482,172.7107,166.2169,228.5473
159.7137,179.1182,159.3995,300.8602
160.8875,185.5256,248.0255,204.4429
163.235,179.1182,186.6691,180.3386
164.9957,187.6615,207.1212,228.5473
150.3235,187.6615,207.1212,204.4429
164.9957,202.6122,179.8517,180.3386
157.9531,176.9823,207.1212,300.8602
145.0415,189.7973,241.2081,204.4429
158.5399,202.6122,234.3907,156.2343
159.7137,166.3032,254.8429,252.6516
177.9072,170.5749,207.1212,324.9645
146.2153,211.1555,186.6691,204.4429
152.0842,166.3032,193.4864,324.9645
163.8219,183.3898,200.3038,252.6516
141.5202,202.6122,213.9386,276.7559
159.7137,191.9331,186.6691,252.6516
166.7564,198.3406,220.756,204.4429
166.1695,153.4883,145.7648,324.9645
147.976,172.7107,193.4864,180.3386
150.9104,185.5256,200.3038,397.2775
177.3204,185.5256,200.3038,204.4429
159.7137,185.5256,152.5821,180.3386
166.1695,185.5256,179.8517,156.2343
